date,url,username,content,location,lanuage
2022-11-01 21:26:55+00:00,https://twitter.com/RaymondRowan7/status/1587556817407729664,RaymondRowan7,"@wallacemick @WebSummit Ranting at a web summit.

Mick I love this for you.",,en
2022-11-01 21:25:56+00:00,https://twitter.com/FilFoundation/status/1587556569054691328,FilFoundation,"Don’t miss this fireside chat at #WebSummit with @MartaBelcher and @jimmy_wales, founder of Wikipedia! They'll discuss preserving humanity's most important information: then and now.

📍 Web Summit Creatiff Stage
🗓️ Nov 2
🕒 15:05 UTC

More info: https://t.co/L8WT0yxeLr https://t.co/W2bVbzuKoK",,en
2022-11-01 21:25:19+00:00,https://twitter.com/Mikezpo/status/1587556417254424583,Mikezpo,"#100Devs is present at this year’s Web Summit in Lisbon!
Excited to volunteer at this amazing tech event and expand my network 😁
#wegoget #WebSummit2022 https://t.co/41HjmZdnOo","London, England",en
2022-11-01 21:25:04+00:00,https://twitter.com/TSFRadio/status/1587556351135617024,TSFRadio,"Mais de 70 mil participantes. Web Summit será a ""mais movimentada de todos os tempos"" https://t.co/XHEPQwNR70 Em https://t.co/MDmhqgLx6x https://t.co/OBgkifbOrG",Lisboa - Portugal,pt
2022-11-01 21:21:01+00:00,https://twitter.com/DeHealth_World/status/1587555332561154049,DeHealth_World,"Meet us at Web Summit 2022 🌍🚀

Today is the day when The World’s Largest Technology Event begins and our team is looking forward to introduce the global community even closer to the most advanced technologies and cutting-edge solutions that DeHealth offers to the healthcare! 🧬 https://t.co/boNWKi0izI",London,en
2022-11-01 21:20:23+00:00,https://twitter.com/Jackastapleton/status/1587555174511529984,Jackastapleton,"Chay Bowes at the web summit, when the Ukrainian First Lady comes on https://t.co/iZ9kRQkNDk",Dublin / London,en
2022-11-01 21:18:02+00:00,https://twitter.com/euro2day_gr/status/1587554583987060739,euro2day_gr,Τα crypto στο επίκεντρο του Web Summit 2022 στη Λισαβόνα https://t.co/5PVurNUviV,Greece,und
2022-11-01 21:17:21+00:00,https://twitter.com/RMCFigueiredo/status/1587554412565856256,RMCFigueiredo,Olena Zelensky  🇺🇦 está em Portugal 🇵🇹 Lisboa em discurso na Web Summit https://t.co/pjMKwDqR3s,"Porto, Portugal 🇵🇹",pt
2022-11-01 21:16:23+00:00,https://twitter.com/BoschBom/status/1587554167123484673,BoschBom,"Imagem rara da primeira Web Summit, em 1951, cuja sessão de abertura foi presidida pelo então Presidente da Câmara de Lisboa Álvaro Salvação Barreto. Paddy Cosgrave, que viria a nascer 3 décadas mais tarde, 

(+)

[Fonte: arquivos da Torre do Tombo.] https://t.co/8KJIpx3Gbr",Portugal,pt
2022-11-01 21:15:26+00:00,https://twitter.com/ChasTaylor/status/1587553929344212998,ChasTaylor,"Web Summit opens with plea by Olena Zelenska, the first lady of Ukraine, to ‘use tech to save lives not to take them’ #WebSummit https://t.co/CUlebb6d5h",Dublin Ireland,en
2022-11-01 21:13:17+00:00,https://twitter.com/ScienceSpinning/status/1587553388698509313,ScienceSpinning,Web Summit start stalls after equipment dislodged from ceiling https://t.co/dYKJRkKjLC,"Dublin, Ireland",en
2022-11-01 21:12:57+00:00,https://twitter.com/akayingjie/status/1587553302388113412,akayingjie,On my way to Lisbon and excited to meet with founders at Web Summit and eat egg tarts! ✈️ https://t.co/7yrTykqoWF,yingjie.wang@500startups.com,en
2022-11-01 21:11:42+00:00,https://twitter.com/garethmurphyIE/status/1587552989363011585,garethmurphyIE,I think @wallacemick tongue in cheek point is that when the web summit announced speakers like Noam Chomsky it was ridiculously OTT accused of being an agent of Russia. In fact the summit has some amazing diverse perspectives https://t.co/ggTbYQB0dM,,en
2022-11-01 21:11:15+00:00,https://twitter.com/JNegocios/status/1587552875563073538,JNegocios,"No palco principal da Web Summit, o CEO da Binance justificou também o investimento recente, de 500 milhões de dólares, na compra do Twitter por Elon Musk https://t.co/kmwVQLoUWP","Lisbon, Portugal",pt
2022-11-01 21:11:03+00:00,https://twitter.com/WahidWahidvahid/status/1587552826326192128,WahidWahidvahid,"I couldn't believe what I see in web summit 
Woman, life, freedom 

#WebSummit2022
#MahsaAmini
#مهسا_امینی https://t.co/nWYrxwtDte https://t.co/OsrCrDc0gB",Germany,en
2022-11-01 21:07:16+00:00,https://twitter.com/eVolf76/status/1587551874319880196,eVolf76,@binance @WebSummit @cz_binance It was interesting at the Web Summit - you and Elon invested $ 500 million in Tweeter🤔,"Poland, ZG",en
2022-11-01 21:07:10+00:00,https://twitter.com/JornalNoticias/status/1587551847770132480,JornalNoticias,"António Costa Silva: ""O futuro é que fazemos agora"" na Web Summit https://t.co/XALKEYjzbU https://t.co/k2LWQBChTZ",Porto - Portugal,pt
2022-11-01 21:01:54+00:00,https://twitter.com/HeardRecently/status/1587550524295249920,HeardRecently,The Open Metaverse Alliance (OMA3) Launches at Web Summit in Lisbon https://t.co/Mjzl2kzGMT,New York,en
2022-11-01 21:01:03+00:00,https://twitter.com/Daniel_OSousa/status/1587550307264831488,Daniel_OSousa,"@ZelenskaUA at Web Summit

#WebSummit2022 #Ukraine️ https://t.co/sLj5L39Glu",Portugal,en
2022-11-01 21:00:01+00:00,https://twitter.com/Mozarashi_eth/status/1587550048631521287,Mozarashi_eth,"世界は、暗号資産のもたらす未来に真剣。テクノロジー企業が参加するイベント「Web Summit 2022」では、メインスピーカーの多くが、暗号資産やNFTの関係者。どれだけ盛り上がってるかは、リプ欄に。みんなが知らない間に、日本は後進国。現状を知ってもらうだけでもいい。力を貸してほしいです。

↓↓",👇👇リンクは「資産を増やすアイデア集」👇👇,ja
2022-11-01 20:57:07+00:00,https://twitter.com/binarymoves/status/1587549317384241152,binarymoves,https://t.co/DkfQpvTlKb The Open Metaverse Alliance (OMA3) Launches at Web Summit in Lisbon https://t.co/BuOn7RxWFM,the grid @,en
2022-11-01 20:55:49+00:00,https://twitter.com/erkanguntore/status/1587548993558544387,erkanguntore,Web Summit https://t.co/IrfguWsZtC,LA SF NYC DC İST,en
2022-11-01 20:55:32+00:00,https://twitter.com/Forbes_Portugal/status/1587548920170905609,Forbes_Portugal,#ForbesPortugal | Microsoft cria ilha para promover 20 startups nacionais e internacionais na Web Summit https://t.co/F3slM0LkFM,"Lisboa, Portugal",pt
2022-11-01 20:55:15+00:00,https://twitter.com/marciel1893/status/1587548849668857857,marciel1893,foda-se a Web Summit  já comessou e vocês nem dizem nada.,vila nova de famalicão,pt
2022-11-01 20:54:16+00:00,https://twitter.com/observadorpt/status/1587548601298915331,observadorpt,"“Chamaram-me tolo”. Moedas traz à Web Summit a fábrica de unicórnios, o homem na lua e um apelo “aos que não sabem o que é o impossível” https://t.co/4jqFkcT1N7",Portugal,pt
2022-11-01 20:51:40+00:00,https://twitter.com/OGlobo_Economia/status/1587547946828136449,OGlobo_Economia,"Binance deu meio bilhão a Musk na compra do Twitter para ‘apoiar liberdade de expressão’, diz fundador na abertura do Web Summit #ColunaCapital #WebSummit2022 https://t.co/HHqhh6nQt7 https://t.co/91D6Exyvrj",Brasil,pt
2022-11-01 20:51:29+00:00,https://twitter.com/FauEmma/status/1587547901647101956,FauEmma,Looking forward to meeting tomorrow the delegation of 30 startups invited by ⁦@EUREKA_NETWORK⁩ at Web Summit ! https://t.co/ubsY9LjkJA,Brussels,en
2022-11-01 20:48:23+00:00,https://twitter.com/24sapo/status/1587547118931263496,24sapo,"Em Lisboa, no palco da Web Summit, a primeira-dama da Ucrânia lembrou que a tecnologia pode fazer mais do que mover o mundo, ela pode ""determinar a direção"" em que este se move.

https://t.co/GWUUBQWeOq",,pt
2022-11-01 20:47:49+00:00,https://twitter.com/darrendoyle/status/1587546977482383360,darrendoyle,@jesskellynt Didn’t we just have web summit? Or is there like more than one now.,Éire ,en
2022-11-01 20:47:28+00:00,https://twitter.com/observadorpt/status/1587546890924691456,observadorpt,CEO da Binance veio à Web Summit defender estabilidade das criptomoedas e falar sobre a relação com Musk https://t.co/ADlFtKuGLN,Portugal,pt
2022-11-01 20:46:32+00:00,https://twitter.com/AnaFaroleiro/status/1587546656505044997,AnaFaroleiro,"como é q voou dizer isto sem me irritar, ODEIO A WEB SUMMIT AHHHHHHHH raiva

fds ja me irritei",,pt
2022-11-01 20:46:03+00:00,https://twitter.com/Cleeeese/status/1587546533448536065,Cleeeese,"António Costa Silva: ""O futuro é o que fazemos agora"" na Web Summit https://t.co/PcEVRIIOFA https://t.co/iy12MyJQoC",,pt
2022-11-01 20:45:20+00:00,https://twitter.com/Scott97642543/status/1587546354955554817,Scott97642543,Ripple and Metallicus are present ...... Will your favorite digital asset be represented at this year's web summit? https://t.co/AjxVvkIgaE," ⚛️ Georgia, USA ⚛️",en
2022-11-01 20:44:21+00:00,https://twitter.com/rafa00marques/status/1587546105755082753,rafa00marques,"portanto, uma senhora hoje na Web Summit disse que eu era parecido com o Carlos Coutinho Vilhena 🥱","Maceira, Torres Vedras ",pt
2022-11-01 20:43:41+00:00,https://twitter.com/cmjornal/status/1587545937811017734,cmjornal,Política - António Costa recebe primeira-dama ucraniana Olena Zelenska após presença na Web Summit https://t.co/4PIwDe4wSa,"Lisboa, Portugal",pt
2022-11-01 20:43:33+00:00,https://twitter.com/m_kalamees/status/1587545903111585801,m_kalamees,"If you like red wine, tapas and long walks on the beach, you will definetely enjoy my talk about Werk on centre stage of Web Summit this Friday morning! 🌹👷 https://t.co/NTZgqyNXrK","Tallinn, Estonia",en
2022-11-01 20:42:36+00:00,https://twitter.com/caiocodes/status/1587545665277771789,caiocodes,"Bem mixuruca esse dia de Web Summit.

Alguém vai pro Night Summit?
Cc @WonderWanny","Lisboa, Portugal",pt
2022-11-01 20:40:48+00:00,https://twitter.com/observadorpt/status/1587545211940519937,observadorpt,Mulher de Zelensky na Web Summit: “Rússia põe a tecnologia ao serviço do terror” https://t.co/Zem7JhfMUO,Portugal,pt
2022-11-01 20:40:41+00:00,https://twitter.com/TheMMB_/status/1587545184451153922,TheMMB_,Black people no dey go web summit?,Aunty Social,en
2022-11-01 20:39:53+00:00,https://twitter.com/AnaLima23942476/status/1587544982608662535,AnaLima23942476,@LewisHamilton And I was hoping you would make a surprise appearance in Web Summit with Toto,,en
2022-11-01 20:38:10+00:00,https://twitter.com/dgspeaks/status/1587544548808564736,dgspeaks,"Olena Zelenska, First Lady of #Ukraine speaking at Web Summit about how #technology can be used to save lives rather than take life.

#Websummit #websummit2022 #war #ukrainwar #russia  https://t.co/RJFA7MnvFh","38.950145,-77.020466",en
2022-11-01 20:37:23+00:00,https://twitter.com/vmlc1978/status/1587544351453888515,vmlc1978,"A primeira dama da Ucrânia dá início ao web summit. Enquanto já deu o salto para a Europa, exige se aos ucranianos para resistirem a Putin onde o frio, a fome e a falta de tudo está presente no país. Com certeza alteza","Lisboa, Portugal",pt
2022-11-01 20:36:32+00:00,https://twitter.com/Renascenca/status/1587544137376714753,Renascenca,"Com a intervenção de Olena, termina a cerimónia de abertura da Web Summit. Ao contrário do habitual, a contagem decrescente não acaba com uma chuva de confettis.",,pt
2022-11-01 20:35:27+00:00,https://twitter.com/uavictory22/status/1587543868001632260,uavictory22,"dude, you're a couple of hacks

really disappointing Web Summit had to by prodded by anyone to disinvite, sorry, ""cancel"" you 😀

its a travesty you were invited in first place...by anyone...to anywhere https://t.co/EcgMldBEp2",Sunflower Fields/甲斐国,en
2022-11-01 20:35:06+00:00,https://twitter.com/dumbwire/status/1587543777090367488,dumbwire,The Open Metaverse Alliance (OMA3) Launches at Web Summit in Lisbon https://t.co/mvdzMx0APz - https://t.co/HzksZFGgpd https://t.co/A01snACILC,"Houston, TX",en
2022-11-01 20:34:49+00:00,https://twitter.com/T_PakistanPost/status/1587543708156645378,T_PakistanPost,The Open Metaverse Alliance (OMA3) Launches at Web Summit in Lisbon https://t.co/BVbCLr3tAW,Pakistan,en
2022-11-01 20:34:28+00:00,https://twitter.com/cjcm2001/status/1587543620722348032,cjcm2001,"Slavia Ukrain!
Web Summit 2022 | Opening Night https://t.co/E6XBhaJwK0 via @YouTube",,en
2022-11-01 20:34:24+00:00,https://twitter.com/MJPaluszek/status/1587543602955255812,MJPaluszek,The Open Metaverse Alliance (OMA3) Launches at Web Summit in Lisbon - https://t.co/xEkMed2ih4,"New York, NY",en
2022-11-01 20:33:46+00:00,https://twitter.com/luferrei/status/1587543441843818497,luferrei,"@ZelenskaUA speeches now at Web Summit Open Cerimony, Lisboa!
Thank you Olena to draw attention for the horrors of ruZZian war! https://t.co/Bp4mBbdWaN",Lisboa,en
2022-11-01 20:33:26+00:00,https://twitter.com/NMdeCarvalho/status/1587543358414753792,NMdeCarvalho,"Mulher de Zelensky na Web Summit: ""Rússia põe a tecnologia ao serviço do terror"" https://t.co/Z2DNe8Rq7b","Portugal, Macau, brasil",pt
2022-11-01 20:32:59+00:00,https://twitter.com/ribeiro93350743/status/1587543244883333120,ribeiro93350743,"Como português apoiante da Ucrânia perante o ataque bárbaro fascista russo, tenho orgulho q Olena Zelensky tenha falado em Lisboa na Web Summit 2022. https://t.co/8xPmeuUKCH",,pt
2022-11-01 20:30:45+00:00,https://twitter.com/Pascale_Davies/status/1587542682880151552,Pascale_Davies,Moving speech by @ZelenskaUA at Web Summit https://t.co/yFWggA1gSU,Lyon,en
2022-11-01 20:30:45+00:00,https://twitter.com/patrickcook28/status/1587542681823367169,patrickcook28,"""Just days after Web Summit abruptly canceled us, the Western military-tech-industrial complex’s favorite welfare queen, Olena Zelenska, swoops in to the conference for a “surprise” address. 

As I said, powerful forces…"" @MaxBlumenthal https://t.co/bvKnn0mr5j",,en
2022-11-01 20:29:33+00:00,https://twitter.com/aurora_diogo/status/1587542383272525826,aurora_diogo,"First lady #Ukraine at Web Summit: ""Russia puts technology at the service of terror""

Olena Zelenska is in Lisbon. In a speech at the Web Summit, the Ukrainian first lady considers that technologies ""have the power to determine the direction in which this war will go"".","Cascais, Portugal 🇵🇹",en
2022-11-01 20:28:45+00:00,https://twitter.com/MarcPadrosa_/status/1587542180037595141,MarcPadrosa_,"¿Se hace business en el Web Summit?

Es para un amigo",Barcelona,es
2022-11-01 20:27:41+00:00,https://twitter.com/OmerTaban/status/1587541912113782810,OmerTaban,Web Summit katılımcıları görüşmek için DM atıyor ve ben bu sene Web Summit'e gidemedim 🥲,,tr
2022-11-01 20:27:33+00:00,https://twitter.com/taseenb/status/1587541879561900033,taseenb,@WebSummit @ZelenskaUA @lisapjackson @cz_binance @misanharriman The wife of US puppet and Nazi collaborator Bandera fan Zelensky “delighted” the free speech creed at Web Summit while independent journalists @TheGrayzoneNews got disinvited with smears. https://t.co/9FhgsI6C7d,Buenos Aires & London,en
2022-11-01 20:25:35+00:00,https://twitter.com/OmerTabanEN/status/1587541383572856839,OmerTabanEN,Web Summit attendees are sending DMs to meet and I am not in Web Summit this year. 🥲,,en
2022-11-01 20:25:29+00:00,https://twitter.com/ECO_PT/status/1587541358461558785,ECO_PT,Costa Silva na Web Summit: Há 90 milhões para apoiar três mil startups https://t.co/S1c2DN70ZH,Portugal,pt
2022-11-01 20:25:28+00:00,https://twitter.com/Renascenca/status/1587541353621241861,Renascenca,Primeira-dama ucraniana na Web Summit. “Rússia põe tecnologia ao serviço do terror” https://t.co/g12GEhUKsA,,pt
2022-11-01 20:24:15+00:00,https://twitter.com/Renascenca/status/1587541048468930562,Renascenca,"Primeira-dama da Ucrânia na Web Summit. ""Rússia põe a tecnologia ao serviço do terror"". https://t.co/4wxjURvKk4",,pt
2022-11-01 20:23:04+00:00,https://twitter.com/SAnand263/status/1587540747959549952,SAnand263,"@MaxBlumenthal is this web summit a western led propaganda exercise to justify NATO/US  involvement to vilify Russia even more?
Wonder if their internet connection will be lost when Prof. Chomsky comes online.",,en
2022-11-01 20:22:45+00:00,https://twitter.com/KdSwap/status/1587540670440423426,KdSwap,@KevinMurcko @parsiq_net @WebSummit We are also at web summit. Let's meet up!,,en
2022-11-01 20:22:12+00:00,https://twitter.com/ChasTaylor/status/1587540532951220230,ChasTaylor,"Web Summit co-founder Paddy Cosgrave has called on the Irish State to “stop bankrolling Russian oligarchs"" on the opening night of the tech conference in Lisbon https://t.co/g0LI5ULtWE",Dublin Ireland,en
