date,url,username,content,location,lanuage
2022-11-03 21:17:14+00:00,https://twitter.com/OKde_official/status/1588279156202262529,OKde_official,[News] - Topsecret in Lissabon war die ukrainische First Lady Olena Selenska. Sie warb auf dem Web Summit um Hilfe für den Wiederaufbau der Ukraine. Und sie hatte einen TV-Tipp für russischsprachige Euronews-Zuschauer... -- Mehr dazu erfährst du hier &gt;&gt;&gt;  https://t.co/Sf0cJjkk9c https://t.co/XqgI1QuRJt,,de
2022-11-03 21:14:28+00:00,https://twitter.com/KYTKYTKYTKYTKYT/status/1588278459087757312,KYTKYTKYTKYTKYT,"Η Πρώτη Κυρία της Ουκρανίας Ζελένσκα διέταξε την αποβολή του The Grayzone από το Web Summit!

Πηγή: https://t.co/tnOYCB5ItP
#Ουκρανια https://t.co/5DporFdaN8",,el
2022-11-03 21:13:42+00:00,https://twitter.com/WonderWanny/status/1588278269362589699,WonderWanny,https://t.co/jMEIAWRUKO,"Las Vegas, NV",zxx
2022-11-03 21:12:34+00:00,https://twitter.com/nultagame/status/1588277982749417472,nultagame,@1ATHStudio @opensea Best news from the Web Summit so far 🔥🔥🔥,,en
2022-11-03 21:10:00+00:00,https://twitter.com/jncatron/status/1588277337568575489,jncatron,Ukrainian First Lady Zelenska ordered The Grayzone’s Web Summit cancellation https://t.co/UCt2fcsK0n,"Big Apple 🍎, Great Satan 😈",en
2022-11-03 21:09:08+00:00,https://twitter.com/sky4charles/status/1588277116876967936,sky4charles,"eita o Toto Wolff no web summit em Lisboa, tá mesmo sexy",she/her • 20y • 🇵🇹,pt
2022-11-03 21:07:42+00:00,https://twitter.com/IndLeftNews/status/1588276756611489793,IndLeftNews,"NEW: Ukrainian First Lady Zelenska ordered The Grayzone’s Web Summit cancellation https://t.co/Vo2tBRg03i
via @thegrayzonenews
#SupportIndependentMedia",,en
2022-11-03 21:07:08+00:00,https://twitter.com/Leno_SRFC/status/1588276616366538752,Leno_SRFC,@ricblaine72 @ShamrockRovers Keep on eye on the Web Summit sign in the square too (if it's still there) 😁😁😁 https://t.co/OQPbVVZ80D,"Lisbon, Portugal",en
2022-11-03 21:06:36+00:00,https://twitter.com/vescnet/status/1588276479250485248,vescnet,Web Summit 2022: segurança importa https://t.co/miE8x3Gz8Z,Recife - PE,ca
2022-11-03 21:06:16+00:00,https://twitter.com/TheGrayzoneNews/status/1588276395687702531,TheGrayzoneNews,"Ukrainian First Lady Zelenska ordered The Grayzone’s Web Summit cancellation

@MaxBlumenthal reports from Lisbon on the lobbying blitzkrieg by President Volodymyr Zelensky's wife and his government to force @WebSummit to disinvite The Grayzone  
https://t.co/HVjVAwschB",,en
2022-11-03 21:03:39+00:00,https://twitter.com/duckie_han/status/1588275739761475584,duckie_han,"In picture at Web Summit: @graphprotocol devrel with Filecoin Corgi “biscuit” &amp; @Filecoin ecosystem growth with The Graph sunglasses. 

I feel genuinely happy when I see there are no boundaries in Web3 - just mutual respect and support. Let’s grow the pie together. 💙 https://t.co/opQf2XZCg8",Earth,en
2022-11-03 21:03:00+00:00,https://twitter.com/d3333p/status/1588275577034661889,d3333p,"800€ é caro para ir à Web Summit?
Talvez, mas têm a Cristina Ferreira a ensinar a conjugar verbos em Inglês... https://t.co/m812wuJmus","Oeiras, Lisboa - Portugal",pt
2022-11-03 21:00:30+00:00,https://twitter.com/pedro1pedro1/status/1588274946551304192,pedro1pedro1,"Para responder a esta pregunta, la redactora jefe de #Cointelegraph, Kristina Lucrezia Cornèr, preguntó a un grupo de expertos en el panel anual de la Web Summit, celebrado en Lisboa. #criptomonedas https://t.co/uKMnm0E9dA",Venezuela,ca
2022-11-03 21:00:29+00:00,https://twitter.com/UnionMundoTV/status/1588274940939497472,UnionMundoTV,"Para responder a esta pregunta, la redactora jefe de #Cointelegraph, Kristina Lucrezia Cornèr, preguntó a un grupo de expertos en el panel anual de la Web Summit, celebrado en Lisboa. #criptomonedas https://t.co/ayAYJnLB3p",Caracas,ca
2022-11-03 20:59:10+00:00,https://twitter.com/ogajo_/status/1588274610415407104,ogajo_,"Ainda vamos ver o Zé Cabra na Web Summit a explicar o seu processo criativo, até chegar à obra final.",Casa,pt
2022-11-03 20:58:02+00:00,https://twitter.com/NotDaBolsa/status/1588274325928673280,NotDaBolsa,WEB SUMMIT: VCs buscam a saída; Seu SaaS gera caixa?; Down rounds: aceita que dói menos https://t.co/q0jzcmVORS,,pt
2022-11-03 20:55:57+00:00,https://twitter.com/Limifield_Lda/status/1588273800835211265,Limifield_Lda,"O Presidente da Microsoft, Brad Smith, regressou, esta manhã, ao palco principal da maior cimeira mundial de tecnologia, Web Summit, para falar sobre as alterações climáticas, o papel da tecnologia e as ferramentas necessárias para ultrapassar a a... https://t.co/1d7tKViCIg","Trofa, Portugal",pt
2022-11-03 20:54:04+00:00,https://twitter.com/iEx_ec/status/1588273325410643968,iEx_ec,"Web Summit continues✨ 

Wow, it's great to see that #Web3 really is a hot topic here at this 2022 edition of #WebSummit. Massive attendance at talks related to blockchain, and many Web3 projects showcasing their offers. 

Oh, and the #iExec booth is popping off!

@WebSummit $RLC https://t.co/F6oTwWfRQZ",,en
2022-11-03 20:48:29+00:00,https://twitter.com/GuixAdriana/status/1588271923493974016,GuixAdriana,Como é suposto levarem a sério um evento do calibre do Web Summit onde uma Cristina Ferreira vai ensinar o verbo to be? Se isto não é chamarem nos de otários à cara podre não sei o que é.,Portugal,pt
2022-11-03 20:46:06+00:00,https://twitter.com/WonderWanny/status/1588271323305984001,WonderWanny,@Hedflow @sttefanicosta https://t.co/rqczTcXg7A,"Las Vegas, NV",qme
2022-11-03 20:45:04+00:00,https://twitter.com/danielafcr__/status/1588271060700364800,danielafcr__,"@a_john Eu acho que não é o saber ou não falar inglês, é de aquilo ser para o web summit. Estamos todos a pagar esta palhaçada, é bom não esquecer. Quem diz a Cristina diz uma quantidade de coisas que por lá têm passado que nada têm ver com o objetivo da coisa","Lisboa, Portugal",pt
2022-11-03 20:44:04+00:00,https://twitter.com/AmandaWillSB/status/1588270808899911680,AmandaWillSB,Meet the Ukrainians rocking Lisbon’s Web Summit 2022 #Startup #StartupCompany #Business #StartupLife #Entrepreneurs [Video] https://t.co/vHW9RJEzME,Los Angeles,en
2022-11-03 20:44:00+00:00,https://twitter.com/Harpree77399632/status/1588270792558579712,Harpree77399632,"the Atlantic that Web Summit is “where the future goes to be born”, and the New York Times that we assemble “a grand conclave of the tech industry’s high priests. #DigifinexAirdrop",,en
2022-11-03 20:43:47+00:00,https://twitter.com/MetaversoInfo/status/1588270739773341696,MetaversoInfo,"F1, Apple, Microsoft e Lego: o Dia 2 da Web Summit 2022

Ajuda aí, nos segue!

#metaverso #metaversobrasil #meta

https://t.co/zVnKcx7EeR",,pt
2022-11-03 20:41:30+00:00,https://twitter.com/coletivanet/status/1588270166319603712,coletivanet,"Lindsay Kaplan participou de uma conversa, nesta quinta-feira, 3, na Web Summit, com Rosemarie Ryan, co-fundadora da co:collective, empresa estratégica e criativa para negócios com propósitos. #coberturacoletivanet Apoio: Agência Euro e @CanalMarkket 
https://t.co/DbOkK3OyDF","Porto Alegre, Brazil",pt
2022-11-03 20:39:54+00:00,https://twitter.com/davidovic1312/status/1588269761795866625,davidovic1312,@jholguin @doodles @katelin_cruse I’m in lisbon attenting the side events from the web summit 🌈 how long are u here for @jholguin? Would be a pleasure to meet and say hi,,en
2022-11-03 20:39:41+00:00,https://twitter.com/news_type_c/status/1588269708045795329,news_type_c,"Ukrainian News

Олександр Усик на Web Summit 2022: ""Українці – світло, що сяє на весь світ"" - 24 Канал

https://t.co/2BHMEN0Fqs

#WorldNews
#UkraineNews
#UkrainianNews
#Share_if_you_agree https://t.co/uNedyHxQLv",WORLDWIDE,uk
2022-11-03 20:36:45+00:00,https://twitter.com/TechXplore_com/status/1588268969710043139,TechXplore_com,"At Web Summit, 'Bored Apes' emerge from swamp but remain murky https://t.co/HOPDBisu9N",US,en
2022-11-03 20:33:10+00:00,https://twitter.com/zinemaniac/status/1588268065896079360,zinemaniac,"#WebSummit #Censorship #Grayzone #Politics #PressFreedom #US #EU #UK #svpol 

Web Summit BANS Grayzone Journalists For Ukraine Truth Telling! https://t.co/Et4wm5rDtp via @YouTube",,en
2022-11-03 20:31:30+00:00,https://twitter.com/prtsplishsplash/status/1588267647107563521,prtsplishsplash,Brasil inaugura mega estande no Web Summit https://t.co/Xp4rzClX4u,Portugal,it
2022-11-03 20:30:53+00:00,https://twitter.com/observadorpt/status/1588267491410714625,observadorpt,"Os memes, os Tesla que dão luz e os bastidores de uma guerra cada vez mais tecnológica. O dia 3 da Web Summit foi de Zelenska e Fedorov https://t.co/Xk6CxLeePr",Portugal,pt
2022-11-03 20:26:42+00:00,https://twitter.com/pusancatholic/status/1588266439680589826,pusancatholic,"Cardano Kurucusu Charles Hoskinson, Web Summit konferansında konuştu https://t.co/y22XnPF6yj",turkey,tr
2022-11-03 20:26:20+00:00,https://twitter.com/tomaspinto3010/status/1588266347099979776,tomaspinto3010,Ah mano o Toto Wolff na Web Summit? E convidarem me?,,pt
2022-11-03 20:24:17+00:00,https://twitter.com/LusofonaForbes/status/1588265832345468928,LusofonaForbes,Start-ups angolanas buscam parcerias no Web Summit 2022 - Forbes África Lusófona https://t.co/GxKSeQsz3Y https://t.co/kUNl92sh8u,,es
2022-11-03 20:24:04+00:00,https://twitter.com/carol_moreno38/status/1588265778813767680,carol_moreno38,achei tóxico não estar no web summit,"Vila Real, Portugal",pt
2022-11-03 20:24:00+00:00,https://twitter.com/Harpree77399632/status/1588265759637213189,Harpree77399632,"Let's connect in Lisbon!We’re a company from Dublin, Ireland, that holds events across the world: Web Summit in Lisbon, Web Summit Rio in Rio de Janeiro, Collision in Toronto, and RISE in Hong Kong. #DigifinexAirdrop",,en
2022-11-03 20:23:32+00:00,https://twitter.com/revistaosabia/status/1588265643840774146,revistaosabia,"No Web Summit em Lisboa, políticas sobre imigração exclusiva para ricos e nômades digitais causam debates sobre a especulação imobiliária e falta de habilitação em Portugal. https://t.co/gGEMS3feFP",,pt
2022-11-03 20:23:17+00:00,https://twitter.com/QudachIE/status/1588265578149576704,QudachIE,"Costs in Dublin forcing Irish entrepreneurs to go abroad, says Web Summit chief executive Paddy Cosgrave https://t.co/p9dPkq1KMQ","Dublin, Ireland",en
2022-11-03 20:23:12+00:00,https://twitter.com/BigspaceInvest/status/1588265557916209153,BigspaceInvest,Day 2 of web summit 2022 complete. Here supporting 2 our investments @esgbaycom and @zazoomoney #WebSummit2022 https://t.co/VOtBW1uMda,"Limassol, Cyprus",en
2022-11-03 20:21:31+00:00,https://twitter.com/TribunaExpresso/status/1588265134400708608,TribunaExpresso,"“Posso não ter uma lesão na perna, mas posso ter a ‘cabeça’ lesionada”: Patrícia Mamona e Kika Nazareth falaram saúde mental na Web Summit https://t.co/SUSBHVWamR","Lisboa, Portugal",pt
2022-11-03 20:21:11+00:00,https://twitter.com/datos_digital/status/1588265049671475200,datos_digital,"At Web Summit, Martin Sorrell Forecasts 2023 Marketing Turmoil : #analytics #googleads #facebookads https://t.co/IvAzfRyGXz",Australia,en
2022-11-03 20:20:31+00:00,https://twitter.com/URECOMM/status/1588264884659183618,URECOMM,"At Web Summit, ‘Bored Apes’ emerge from swamp but remain murky https://t.co/M6SoxymbhG",,en
2022-11-03 20:20:30+00:00,https://twitter.com/NewsjunkyI/status/1588264877931565057,NewsjunkyI,"Breaking: 'Web Summit - The Irish Times', https://t.co/ovr450ylCK",Ireland,en
2022-11-03 20:19:54+00:00,https://twitter.com/NiltonGoncalve7/status/1588264730602328064,NiltonGoncalve7,"@joaogoliveira No Web Summit do ano passado queria ser vendedora de bifanas, ficava-lhe melhor que prof de inglês.",,pt
2022-11-03 20:19:35+00:00,https://twitter.com/spnegocios1/status/1588264647123415040,spnegocios1,".@ultimosegundo: Cidade de São Paulo anuncia portais para investidores durante conferência em Lisboa: O prefeito Ricardo Nunes participou, na última quarta-feira, 2, do São Paulo Day que integra as atividades do Web Summit Lisboa:  https://t.co/D3xuidSwVM","São Paulo, Brasil",pt
2022-11-03 20:19:30+00:00,https://twitter.com/startupi/status/1588264627414220810,startupi,"Web Summit: DIO marca presença no evento e comenta sobre a tendência do mercado de tecnologia
https://t.co/fypqV3XdFQ",Brasil,pt
2022-11-03 20:17:35+00:00,https://twitter.com/IrishTimes/status/1588264145123946496,IrishTimes,"Ukraine war the most technologically advanced conflict yet, vice-PM tells Web Summit https://t.co/VWRJ486U1T",Ireland,en
2022-11-03 20:17:33+00:00,https://twitter.com/IrishTimesBiz/status/1588264139193221122,IrishTimesBiz,"Ukraine war the most technologically advanced conflict yet, vice-PM tells Web Summit https://t.co/lf9gWtzORv via @IrishTimesBiz",Ireland,en
2022-11-03 20:17:26+00:00,https://twitter.com/GydravlikS/status/1588264109534941184,GydravlikS,"I’m very happy to showing my artwork Moon Gravity with amazing artists COLLECTIVE UKRAINE
on IRL exhibition at Web Summit 2022, Lisbon
@YuraMironArt @IrinAngles @touchsoundart @melnitchenkosv @Yakim_1987 @humilevskyi @alexisolinart @masha_shango 
https://t.co/FVEp5MkLM3 https://t.co/TOrvcDqr6Z",Україна,en
2022-11-03 20:15:36+00:00,https://twitter.com/gajodagabardine/status/1588263648560128001,gajodagabardine,"@cmmr21 @VicenteOlisipo Intervenções que obriguem a mais que um fim de semana de encerramento total já estamos a falar de trabalhos pesadissímos, mas aqui o Metro nem sequer divulgou o que está a ser feito em si.

Ah, e nunca em semana de web summit como é óbvio",,pt
2022-11-03 20:15:19+00:00,https://twitter.com/o_instalador/status/1588263577105866753,o_instalador,Presidente da Microsoft apela à criação de “nova convenção climática” na Web Summit #Clima #Microsoft #WebSummit https://t.co/qVDNAaWr9t,Portugal,pt
2022-11-03 20:15:04+00:00,https://twitter.com/bieberbookclub/status/1588263511679193088,bieberbookclub,"At Web Summit, 'Bored Apes' Emerge From Swamp But Remain Murky - Barron's https://t.co/xBDqqXTLiQ",,en
2022-11-03 20:10:49+00:00,https://twitter.com/yvesrumor/status/1588262441141829632,yvesrumor,lisboa  cheia de cripto coisos  por causa do web summit MUDEM ESSA PORCARIA  PARA COIMBRA IDGAF!!!1, f.csh | ☭ 🇵🇸 ,pt
2022-11-03 20:08:10+00:00,https://twitter.com/codeandtheory/status/1588261776675815426,codeandtheory,"Web Summit 2022 was jammed packed; starting with Dan Gardner’s panel The Brand Experience Paradox with Tom Loretan. A very special thanks to @Comcast, @BBC, Allison Schiff, and the entire @WebSummit team for an event ripe with insights and connections.  

#websummit2022 https://t.co/1LUfW632K9",NYC | SF | LA |  LDN | ATL | MNL,en
2022-11-03 20:07:16+00:00,https://twitter.com/amigosdomercad1/status/1588261547457011715,amigosdomercad1,"O Web Summit começou! 🌐

A edição deste ano acontece em Lisboa, e a JCDecaux Portugal junto à iProspect trazem os melhores insights desse primeiro dia de evento, além de destacar o que o futuro reserva para as marcas. 

👉 Confira como foi!

#ad https://t.co/rHydOeNSDW",,pt
2022-11-03 20:06:13+00:00,https://twitter.com/Renascenca/status/1588261284369268736,Renascenca,"Web Summit dá acesso exclusivo a 500 jovens para “contactos, oportunidades de aprender e explorar“ https://t.co/GsB2cravap",,pt
2022-11-03 20:06:11+00:00,https://twitter.com/WitoldKepinski/status/1588261278350729216,WitoldKepinski,Franciscus van Meel at Web Summit: Why BMW Group let human-centred technology design take the wheel. BMW M CEO Franciscus van Meel talks about how embracing human-centred design principles can help make technology more meaningful for users. https://t.co/xNSKWRWaIc,Netherlands,en
2022-11-03 20:05:34+00:00,https://twitter.com/politicanatuga/status/1588261120531255296,politicanatuga,"Carlos @Moedas (PSD), Mayor of Lisbon, awkwardly promotes Web Summit on TikTok (2022). https://t.co/lvZGnkHiam",Portugal,en
2022-11-03 20:00:39+00:00,https://twitter.com/expresso/status/1588259883706716162,expresso,Patrícia Mamona e Kika Nazareth estiveram na Web Summit para falarem sobre a saúde mental no desporto. À  Tribuna Expresso deram a sua opinião mais pessoal sobre o tema https://t.co/Z3vT6L4zCk,"Lisboa, Portugal",pt
